# Coastlines extracted from the high resolution GSHHG version 2.3.0 database
# Derived from World Vector Shoreline, CIA WDB-II, and Atlas of the Cryosphere
# Processed by Paul Wessel and Walter H. F. Smith, 1994-2014
> Shore Bin # 3127, Level 1
136.01824979	55.2420233463
136.038269627	55.2504158083
136.042542153	55.2574654765
136.052552071	55.2624704356
136.054108492	55.2725108721
136.069947356	55.2812390326
136.083253223	55.2845654994
136.144167239	55.2866407263
136.145815213	55.297535668
136.155825132	55.3075150683
136.16333257	55.3120927749
136.182467384	55.3158464942
136.179140917	55.3224689097
136.184206912	55.3408102541
136.220035096	55.347066453
136.242465858	55.3657740139
136.259098192	55.3824979019
136.269138628	55.4108186465
136.310856794	55.4216830701
136.309178302	55.4507972839
136.322453651	55.4599832151
136.339177539	55.4825055314
136.344121462	55.5033188373
136.354161898	55.5083543145
136.359166857	55.5200122072
136.366582742	55.5253833829
136.37753872	55.5274891279
136.386694133	55.5337148089
136.405859464	55.5316090639
136.409094377	55.5441519799
136.428320745	55.5629205768
136.461707485	55.5754024567
136.474952316	55.5745784695
136.491615167	55.5787289235
136.526588846	55.5737850004
136.5466392	55.5779049363
136.557503624	55.5941710536
136.558297093	55.6170901045
136.589974823	55.6162355993
136.599923705	55.6087281605
136.614908064	55.6129091325
136.628213931	55.6129091325
136.649118791	55.6274662394
136.705821317	55.6516365301
136.718333715	55.662043183
136.724986648	55.662043183
136.740032044	55.6512092775
136.754985885	55.6487067979
136.766643778	55.6412603952
136.78159762	55.6554207675
136.793347066	55.6537727932
136.80576791	55.6591744869
136.805889982	55.6824597543
136.814160372	55.6982986191
136.83915465	55.7099870298
136.852460517	55.7199969482
136.862439918	55.7341573205
136.868238346	55.7370565347
136.875013352	55.7345540551
136.883283742	55.7395590143
136.893324178	55.7387350271
136.900892653	55.7416342412
136.902510109	55.7549706264
136.917463951	55.7691615167
136.9266804	55.7729152361
136.946608682	55.7729152361
136.966659037	55.7828946365
136.993270771	55.7904020752
137.009994659	55.78954757
137.02839704	55.7803921569
137.060013733	55.7812466621
137.067490654	55.8175326162
137.097428855	55.8507972839
137.144213016	55.8708476387
137.169970245	55.8904097047
137.188372625	55.8904097047
137.19829099	55.8978866255
137.225024796	55.9045700771
137.250843061	55.9166247044
137.282429236	55.9483024338
137.305012589	55.9628900587
137.321705959	55.967956054
137.355031662	55.9678950179
137.359182116	55.965819791
137.357503624	55.9583123522
137.374929427	55.947051194
137.396627756	55.9445792325
137.402456703	55.9474479286
137.405874723	55.9633173114
137.422476539	55.965819791
137.420767529	55.9991454948
137.41637293	56
> Shore Bin # 3128, Level 1
136.998245212	54.9162432288
137.009964141	54.9112077516
137.016647593	54.9154192416
137.030014496	54.9121232929
137.051651789	54.9129472801
137.065873198	54.9174944686
137.065781643	54.9249713893
137.085740444	54.9341573205
137.082566567	54.9408407721
137.090867475	54.9458457313
137.090745403	54.9541771572
137.060776684	54.9674830243
137.054123751	54.9783169299
137.062485695	54.9807888914
137.069199664	54.9991607538
137.094926375	55.0112458991
137.117509728	55.0158236057
137.120775158	55.0324864576
137.135820554	55.0407873655
137.149095903	55.0666361486
137.165850309	55.0741741054
137.172442206	55.0841535058
137.202410925	55.1024948501
137.204180972	55.1091477836
137.199938964	55.1120775158
137.180041199	55.1154039826
137.161638819	55.1104295415
137.133318074	55.1096055543
137.121629664	55.1054245823
137.098344396	55.1029221027
137.035019455	55.1054245823
137.021622034	55.1020981155
137.010818647	55.0933089189
136.946700237	55.0603799496
136.905867094	55.0482948043
136.90748455	55.0408178836
136.899977111	55.0353856718
136.873273823	55.0262302586
136.828381781	55.0195773251
136.793316548	55.010421912
136.755016403	54.9845426108
136.738292515	54.9762111849
136.714122225	54.9699549859
136.679179065	54.9499961852
136.684122988	54.944960708
136.684122988	54.9257953765
136.665812161	54.9099565118
136.673289082	54.8945448997
136.685008011	54.8979018845
136.690867475	54.8957961395
136.693308919	54.8896009766
136.706614786	54.8962539101
136.754985885	54.8812390326
136.776653696	54.8937209125
136.785870146	54.8941786831
136.774181735	54.8991531243
136.765819791	54.9108415351
136.759197375	54.9133134966
136.759929808	54.9303730831
136.774944686	54.9337605859
136.788342107	54.9279011215
136.801617456	54.9279011215
136.808361944	54.9228656443
136.81669337	54.92542916
136.824902724	54.9237506676
136.830792706	54.9308003357
136.819073777	54.9375143053
136.82667277	54.9445639734
136.835034714	54.9470969711
136.866681926	54.9370565347
136.882490272	54.9408102541
136.884107729	54.9475242237
136.874982834	54.9412069886
136.862531472	54.9474937057
136.863233387	54.9528648814
136.871625849	54.9503929198
136.879957275	54.9546044099
136.891645686	54.9537193866
136.908369574	54.959578851
136.928328374	54.9537193866
136.940840772	54.944960708
136.944228275	54.9375143053
136.927412833	54.9325093462
136.932478828	54.9266803998
136.929121843	54.9224994278
136.939131762	54.914961471
136.961654078	54.9154192416
136.966628519	54.9178912032
136.996627756	54.9154192416
136.998245212	54.9162432288
> Shore Bin # 3128, Level 1
137.537529564	54.404150454
137.548302434	54.3945677882
137.554985885	54.397894255
137.565819791	54.3933470665
137.571587701	54.3837338827
137.594995041	54.3828793774
137.608392462	54.3871213855
137.61419089	54.3908140688
137.609155413	54.3991454948
137.618310826	54.4004272526
137.639124132	54.3932860304
137.650904097	54.3800411994
137.65584802	54.3791561761
137.65584802	54.3883115892
137.63744564	54.404180972
137.637476158	54.4108033875
137.615808347	54.4224307622
137.607507439	54.4332951858
137.62246128	54.4516365301
137.629114214	54.4541390097
137.630853742	54.4633249409
137.647516594	54.4691538872
137.645777066	54.4832837415
137.662470436	54.4883192187
137.662500954	54.4916762036
137.652460517	54.4957961395
137.657465476	54.5066605631
137.64336614	54.5095597772
137.634088655	54.5166399634
137.637506676	54.5283283742
137.625848783	54.5458457313
137.615808347	54.5499961852
137.624109255	54.5550011444
137.619958801	54.5579003586
137.607507439	54.5566796368
137.604089418	54.5491721981
137.589196612	54.5466086824
137.589166094	54.5382772564
137.57082475	54.5341573205
137.56911574	54.5224383917
137.554161898	54.5108415351
137.557488365	54.5041275654
137.569176776	54.5024795911
137.562462806	54.4916456855
137.56255436	54.4849622339
137.569207294	54.4824902724
137.565850309	54.4674753948
137.571618219	54.4653696498
137.589135576	54.4666514076
137.590875105	54.4499885557
137.557518883	54.4140993362
137.53743801	54.4057984283
137.537529564	54.404150454
> Shore Bin # 3128, Level 1
137.707515068	54.3591058213
137.711635004	54.3553521019
137.728358892	54.35538262
137.744960708	54.3654230564
137.755825132	54.365819791
137.763271534	54.3720759899
137.788357366	54.3712825208
137.801663233	54.3770504311
137.811673152	54.3745479515
137.815030137	54.3795529107
137.828366522	54.3812619211
137.837521935	54.3866025788
137.835751888	54.3933470665
137.855802243	54.4158083467
137.857450217	54.4407721065
137.918333715	54.4512397955
137.924925612	54.4545967803
137.943358511	54.4545967803
137.957488365	54.459937438
137.944090944	54.4758068208
137.925780117	54.4883192187
137.9216907	54.4970778973
137.901579309	54.4904249638
137.866605631	54.4920424201
137.839139391	54.4832837415
137.839108873	54.4716258488
137.820828565	54.4483405814
137.825833524	54.4324406806
137.790859846	54.4150148775
137.779110399	54.4066529335
137.774135958	54.3966735332
137.754970626	54.389562829
137.743282216	54.3903868162
137.728267338	54.3795529107
137.714168002	54.3774776837
137.707515068	54.3724727245
137.707545586	54.3599603265
137.707515068	54.3591058213
> Shore Bin # 3128, Level 1
136.257480735	54.680827039
136.271641108	54.6803997864
136.280735485	54.672465095
136.279179065	54.6633096818
136.287418936	54.6591592279
136.28580148	54.6532997635
136.291691463	54.6495155261
136.30499733	54.6537270161
136.313328756	54.6495765621
136.328343633	54.6512550546
136.351598383	54.6471046006
136.369970245	54.636209659
136.38330663	54.6328831922
136.40827039	54.6345311666
136.434973678	54.6295872435
136.441718166	54.6312352178
136.453284504	54.6253757534
136.459174487	54.6274814984
136.465735866	54.6441138323
136.456641489	54.6529030289
136.445014115	54.6412146181
136.428259709	54.640421149
136.421637293	54.636240177
136.363317311	54.6462195773
136.33417258	54.6583047227
136.330846113	54.676676585
136.350804913	54.6791485466
136.339177539	54.6849774929
136.331609064	54.6978866255
136.318303197	54.6970626383
136.308293278	54.6928816663
136.274998093	54.7012436103
136.264042115	54.6958419165
136.257511254	54.6841535058
136.257480735	54.680827039
> Shore Bin # 3128, Level 1
136.497474632	54.9516441596
136.505836576	54.9499961852
136.514961471	54.9429159991
136.52838941	54.9503929198
136.53495079	54.9495689326
136.548317693	54.9537499046
136.56412604	54.94914168
136.564156558	54.9558251316
136.555001144	54.9621118486
136.539955749	54.9579003586
136.525001907	54.9628747997
136.503303578	54.9612268254
136.497474632	54.9566796368
136.497474632	54.9516441596
> Shore Bin # 3128, Level 1
137.785824369	54.3383230335
137.796627756	54.3370412757
137.808346685	54.3429007401
137.821622034	54.3412527657
137.824155032	54.3441214618
137.816708629	54.3521171893
137.808285649	54.3520866712
137.800747692	54.349156939
137.798245212	54.3429007401
137.785793851	54.3416495003
137.785824369	54.3383230335
> Shore Bin # 3128, Level 1
137.057450217	54.6058136873
137.071702144	54.597909514
137.078355077	54.597909514
137.087510491	54.6108186465
137.099198901	54.6183260853
137.078294041	54.6178988327
137.057480735	54.6066681926
137.057450217	54.6058136873
> Shore Bin # 3128, Level 1
138	54.8537422751
137.999114977	54.8542000458
137.992462043	54.868268864
137.997467002	54.8783093004
137.999084459	54.9083085374
137.992462043	54.914961471
138	54.9187457084
> Shore Bin # 3128, Level 1
136.349187457	54.7899595636
136.351659419	54.7870603494
136.358403906	54.7879453727
136.36411078	54.795819028
136.349095903	54.791638056
136.349187457	54.7899595636
> Shore Bin # 3128, Level 1
136.917494469	54.9033340963
136.923292897	54.900373846
136.930769818	54.9016250858
136.930769818	54.9116960403
136.917494469	54.9057755398
136.917494469	54.9033340963
> Shore Bin # 3128, Level 1
137.209124895	54.6924849317
137.222430762	54.6983443961
137.219958801	54.6995956359
137.209155413	54.6933394369
137.209124895	54.6924849317
> Shore Bin # 3128, Level 1
137.837491417	54.365819791
137.844174868	54.3666437781
137.843320363	54.3695735103
137.837491417	54.3691462577
137.837491417	54.365819791
> Shore Bin # 3128, Level 1
136.274204623	54.8174868391
136.278355077	54.8170595865
136.279118029	54.8199588006
136.274143587	54.8191653315
136.274204623	54.8174868391
> Shore Bin # 3128, Level 1
137.18751812	54.6866254673
137.194995041	54.6862287327
137.207507439	54.6908369574
137.18751812	54.6883039597
137.18751812	54.6866254673
> Shore Bin # 3128, Level 1
137.985748074	54.4583504997
137.994964523	54.4553902495
137.997741665	54.4609750515
137.98751812	54.4591744869
137.985748074	54.4583504997
> Shore Bin # 3128, Level 1
136.309178302	54.8208438239
136.319096666	54.8199893187
136.314915694	54.8245670253
136.309178302	54.8233157855
136.309178302	54.8208438239
> Shore Bin # 3128, Level 1
136.342442969	54.7775082017
136.347478447	54.7808041505
136.342534524	54.7799496452
136.342442969	54.7775082017
> Shore Bin # 3128, Level 1
136.774151217	54.9091630426
136.782513161	54.9099870298
136.774120699	54.9108415351
136.774151217	54.9091630426
> Shore Bin # 3129, Level 1
140	54.1123064012
139.934966049	54.1387350271
139.914183261	54.1582970932
139.872465095	54.1816739147
139.874113069	54.1866483558
139.889127947	54.1933012894
139.889158465	54.1983062486
139.873350118	54.2037384604
139.857419699	54.187472343
139.844998856	54.1861905852
139.826626993	54.18954757
139.795803769	54.2016327153
139.774166476	54.2224765393
139.780819409	54.2283054856
139.785854887	54.2449683375
139.78408484	54.2591592279
139.79079881	54.272465095
139.785824369	54.2875104906
139.780880446	54.2891584649
139.784115358	54.2949568933
139.741573205	54.3003891051
139.723323415	54.3003891051
139.703334096	54.2912031739
139.690028229	54.2895857176
139.664179446	54.2783245594
139.639948119	54.257846952
139.599969482	54.2436865797
139.576653696	54.2395971618
139.553337911	54.2312352178
139.513298238	54.2253757534
139.48003357	54.2087434195
139.439993896	54.1962615396
139.405050736	54.1962615396
139.374959945	54.1912260624
139.355001144	54.1912260624
139.325001907	54.1820706493
139.303303578	54.1795681697
139.273243305	54.1795376516
139.178332189	54.18954757
139.094956893	54.2037079423
138.988326848	54.2262302586
138.884962234	54.2545204852
138.841687648	54.2695963989
138.829938201	54.2778973068
138.761699855	54.2937361715
138.741618982	54.3087510491
138.734966049	54.3070725566
138.719981689	54.3103990234
138.70826276	54.3029221027
138.69156939	54.3028915846
138.687510491	54.3008163577
138.69001297	54.2912031739
138.675028611	54.2887617304
138.669932097	54.2920881971
138.652506294	54.2899824521
138.657450217	54.2833295186
138.675791562	54.276676585
138.684977493	54.2695963989
138.719920653	54.2670634012
138.729198138	54.2549782559
138.729198138	54.2424658579
138.720836194	54.229983978
138.724101625	54.2157930877
138.714152743	54.2016327153
138.720866712	54.1899443046
138.719096666	54.1807888914
138.725810636	54.1725185016
138.725810636	54.1607995727
138.685862516	54.0957656214
138.655741207	54.0674448768
138.655863279	54.0608224613
138.713298238	54.0462348363
138.679179065	54.0599679561
138.710032807	54.0762035554
138.724986648	54.0770580606
138.757518883	54.0916762036
138.757457847	54.0874952316
138.765819791	54.0858167391
138.772533761	54.076630808
138.762493324	54.0691538872
138.754100862	54.046662089
138.762462806	54.0283207446
138.762432288	54.0058289464
138.760143435	54
> Shore Bin # 3129, Level 1
138	54.9187457084
138.024170291	54.9308308537
138.025818265	54.9383077745
138.03494316	54.9445639734
138.045014115	54.9412069886
138.057465476	54.9416342412
138.057495995	54.9574425879
138.065796902	54.9733424887
138.125032425	55.0003814755
138.136690318	55.0012359808
138.138277256	54.997909514
138.164919509	54.9945220111
138.183352407	54.9953459983
138.200015259	55.0003509575
138.214145113	55.0183260853
138.229068437	55.0250400549
138.227512016	55.0349584192
138.178347448	55.0387426566
138.116639963	55.0520790417
138.084992752	55.0487220569
138.056641489	55.0579079881
138	55.0867475395
> Shore Bin # 3129, Level 1
138.32916762	55.0558022431
138.341680018	55.0604104677
